  0.63995072145089305       0.63481511558464843       0.63775498934653130       0.63443355826205838       0.62198418654232668       0.63159985919569928       0.63372666822633117       0.62506932085631173       0.63003711548308350       0.63681589239174974       0.62314752256704931       0.62524003677256346       0.62911474980052695       0.62240462822407572       0.62594630957462527       0.62215197166897984       0.63107891287695550       0.62732218462400080       0.63363465238215289       0.63845386172838126       0.62596394547755296       0.63535038929239229       0.62775032046192203       0.62781204217035347       0.62571526695806179       0.62373628995629804       0.63158987223635665       0.63824174519886279       0.63391461009472538       0.62214772598851664       0.62284990652053640     
  0.63334436595630006       0.63801258003035421       0.63357599505739703       0.62786083954261929       0.62546097609516071       0.63708573665186341       0.63679044934858187       0.62472151129368403       0.63674237531042166       0.63404050038076754       0.62368017831869527       0.62964432842650542       0.62658585043315762       0.62251178208313884       0.63144385314924045       0.63300896839461362       0.63373836856148469       0.62654230044909287       0.62633449833914034       0.63803556216261881       0.63459529305933937       0.63259469353461328       0.63296633300798444       0.62780815245384947       0.62147708849788696       0.62269752059498351       0.63794251692007831       0.63485694994839614       0.62285315321360046       0.62599509719492064       0.63334436595630006     
  0.62554166055081917       0.63096623213187297       0.63342092526439153       0.62151962856867982       0.62589051390434092       0.62813394181068505       0.63125970922978591       0.62747119525139339       0.63499345542979613       0.62476689521173612       0.62994458906963191       0.63379398747835303       0.62778250072570752       0.61969082661492247       0.62385372652541937       0.63618875619911719       0.63765010347232332       0.62537221006292742       0.63468998852845993       0.63758294327898835       0.63112283413484915       0.63137062894719487       0.63629419325686809       0.63442512237657755       0.63091116584057205       0.63344445492061008       0.63492160781397888       0.62943060305920628       0.62892368861112158       0.63632970228024710       0.62554166055081917     
  0.62356688062745946       0.62123504447006117       0.62608497367437488       0.62304218629688679       0.62842695517002423       0.62689712528611541       0.62802760270757874       0.63267564921393893       0.62793934668039386       0.62429468064241556       0.63600056489065282       0.62753438466171652       0.62430393998874356       0.62398746339594591       0.62611049612951697       0.62269145156109540       0.63437192844029322       0.63007124252250768       0.63607902819409901       0.63543124017447472       0.63661736362899535       0.63745077083930490       0.62371374119681045       0.62278322670672970       0.62728799739434682       0.63335291382767001       0.62708540285250891       0.63468808717743097       0.63530443547595083       0.62809244016048438       0.62356688062745946     
  0.62459289210707802       0.62011637808625153       0.62649432873838717       0.63282467792120045       0.63627686191983568       0.62812929248166427       0.62952349479025793       0.63799552321750386       0.62310830124727490       0.62148056233641269       0.63399776337251756       0.63721623860417353       0.63300341295844043       0.63219241333966869       0.62639898917589010       0.62163565177380098       0.63032146351479290       0.63558532319334204       0.62875759388962260       0.62269014153611235       0.63121648110159467       0.62677271177196370       0.62223454597304373       0.62989031856846334       0.62043336524669990       0.62403836679731894       0.63166884842787396       0.62428338969209618       0.62743327586854036       0.62595992153988800       0.62459289210707802     
  0.62357073198806656       0.62337862085558915       0.62902255053507861       0.62720303141742084       0.63225319023782833       0.62591192622370417       0.62793991449182573       0.63353200123201958       0.62428769499777081       0.63088295184160714       0.63056676687618363       0.63295812677263164       0.63173801961882980       0.62808097147357866       0.63469236656257133       0.63553871241528037       0.63432034274242710       0.63805968261666546       0.63116926635969617       0.62697418239161995       0.63417092958869370       0.63424133895600243       0.62616614974331719       0.63459606498326648       0.62813517324333179       0.63240851290527356       0.62930276061150736       0.62559141074032310       0.63010045252986180       0.63343516866435934       0.62357073198806656     
  0.62815547630367763       0.62297179067683106       0.62755426359479249       0.63586809737287098       0.63837310605030839       0.63709214072573650       0.62817598458378354       0.62164436082046548       0.62661525615477021       0.62950223567710195       0.63092003773083771       0.62447250649501262       0.62918387261443165       0.63167497675382456       0.63474533309989212       0.63323602038868776       0.62783748515496152       0.62499711339016972       0.63682103670414225       0.63273532927724496       0.62686521618773006       0.63827194836335743       0.62825764785647153       0.63302311656205812       0.62978159679735390       0.62966043431571028       0.63510874951847252       0.63678242498793192       0.63078070202997705       0.63404413205369181       0.62815547630367763     
  0.63420730128269409       0.62509121973125370       0.62828728752340479       0.63171256713812152       0.63262585146866090       0.63738755140126913       0.63448950309836560       0.63200571122983373       0.63534143712782187       0.62533585390714896       0.63244634144458534       0.63446077074936846       0.63337520753658139       0.63278845280449625       0.62432278286467235       0.62876202408948134       0.63625978148870310       0.63570934996771267       0.63617298461754068       0.62687966261508288       0.63050753751859490       0.63736305773296176       0.62861955793506841       0.63509438451229994       0.62584264947073032       0.62220845730547536       0.63115104123608090       0.63717361083371216       0.63427989113428807       0.63403931283229475       0.63420730128269409     
  0.63255978235492871       0.63526306576442837       0.63177936878828034       0.62689091556114418       0.63482320145993709       0.62997678136698720       0.62918556650653645       0.63638758136390750       0.63420909073519094       0.63079825746173546       0.63921388153539693       0.63936229995175120       0.62547537970194012       0.62544453577222858       0.62371285695205780       0.62213876282102998       0.62339742742072968       0.63051548378864986       0.62661338149570533       0.62676365461795847       0.63193795616959048       0.63042499294749132       0.63351304996433111       0.63572322607405896       0.62866056817490412       0.62333251255147981       0.62312457880305705       0.63501224173209136       0.62907925119507824       0.62321509682886045       0.63255978235492871     
  0.62860436923396690       0.62756513309264228       0.62281098814873548       0.62219079160916690       0.62362326775166288       0.62194085555569578       0.62407172243421749       0.62925676931659946       0.63305887848501396       0.62340359648523958       0.63450379324375727       0.63598342577701483       0.63199162469206072       0.63097705092172585       0.62923026298173168       0.63121026196041397       0.62772597058737367       0.63086078921802391       0.62494940514465414       0.62721136341444172       0.63381200421212869       0.62601017527570746       0.62673146009368175       0.62981723120185207       0.63162026230113344       0.63617869588922316       0.63143676094976442       0.62540291803542591       0.63344758841729665       0.63175425951362019       0.62860436923396690     
