  0.46353206848166761       0.28143528924599898        4.9868418972390596E-002  0.19823414113693941       0.48720881424675966       0.56375480777222364       0.34703635866032639      -0.12391502691140002      -0.39643479509885093      -0.31835489663670835      -0.20830530111398801     
  0.28439384400609907       0.13380994683812733       -1.1389482530047615E-002  0.17793186568936009       0.41608597945342546       0.40719827574513595       0.16438903650813638      -0.17007197842199018      -0.31155186778770882      -0.20043880588713966       -9.5785530168957134E-002
   5.0490032173254845E-002  -5.7108743559033386E-002 -0.12008521165980172        5.4542786491178212E-002  0.14586920340821163       -3.5695727587231739E-002 -0.23517325630122779      -0.22639140787523848       -4.8172923011837170E-002  0.14355211363490972       0.21991797114695119     
  0.18138428264396747        1.0460164861729938E-002 -0.21932088385280282      -0.21687577831545332      -0.21063925442479786      -0.37165409396583449      -0.44802918265083047      -0.20397243593746095       0.22445557335972202       0.46028243828466658       0.50417617951080773     
  0.47747301865052083       0.22211693214393716      -0.26557058637689113      -0.42832242222705336      -0.32463862758573131      -0.28421997875137212      -0.32522011578687504      -0.17069146888606204       0.18812296530398087       0.41968628278721287       0.46824115861780635     
  0.63279991283780479       0.43601695636132959       -5.5710031055216408E-002 -0.33127411106551891      -0.18885332876309688        1.8685687325741961E-002  -2.2872849143546273E-002 -0.15557653720227013      -0.15807450316299693       -9.2344652809647473E-002  -6.5826079209962529E-002
  0.66159219035137751       0.59914813418208801       0.34893478215192680       -2.0123356373639351E-002 -0.13136987905575198        5.9147186378802348E-002  0.17967066789040684       -2.0202226165810609E-002 -0.36070579360881383      -0.54808238591743785      -0.58972808216044981     
  0.53179692440255288       0.56700935058803714       0.48042134421604543        4.2611606785554312E-002 -0.32903798904836928      -0.16356765751112046       0.24645273757996103       0.25639027096653344      -0.16430486710027239      -0.51467704398442204      -0.60668343028884675     
  0.19608646387161280       0.27905427874557009       0.22903171643674178      -0.19764588476687633      -0.49065025934122575      -0.23504353728620747       0.27620485511108228       0.39539111620582507       0.16015495288883227       -5.7080933009353116E-002 -0.11092403262211963     
 -0.11109775128755288       -4.1271845544973033E-002  -9.4339762412083750E-002 -0.37016291049783034      -0.42148087508012316       -5.9508663675316723E-002  0.26764379622427142       0.25304782776139845       0.23791352320110512       0.39762482964796103       0.49730998290407458     
 -0.19627642938492307      -0.14544216985014247      -0.20147270565372105      -0.39561322098155349      -0.32953593709290657        6.7789023999491160E-002  0.24694535714834845       0.11568330751244330       0.19549550128673718       0.52231458683628185       0.67662213937697180     
