  0.66726659671708510       0.51592200033417757       0.20415522955662962       0.18610839063368920       0.20751868074101767       0.16230247281346194       0.12000784412308106      -0.19123466496276564      -0.51823051604376569      -0.19184625325905572       0.30822928342172079     
  0.44359397952446050        9.1360532893580926E-002 -0.25806803296344571       0.18198484721045030       0.46103620868863687       0.33203010764346003       0.27833626608094608        3.6077272170428280E-003 -0.40715388731020558      -0.23563920821949333       0.15275124730260553     
  0.11079475219324267      -0.27741531038196737      -0.56585145113107538       0.11376678076306820       0.34666377497265299       -3.6831159996468313E-002  -4.1299045431940400E-002 -0.12930145311855540      -0.19286636042666230        2.2011972664770958E-002  0.18796081823085878     
  0.21617607740275555        8.2153362433385418E-002 -0.16353298770886129       0.11697560615646999      -0.12157108303945881      -0.63968436437342724      -0.48339969453233167      -0.21670074514186327       0.27064093008011547       0.41533373174557719       0.19890075556240328     
  0.51328546095636696       0.37770543969292669      -0.23027868257610060      -0.29176698392946693      -0.13319326455847030      -0.33563200548657540      -0.29116456643677580       -2.9876344867907953E-002  0.47386234064911165       0.38639440974858835       -5.4895182241044366E-002
  0.47641230831944220       0.39108407600568384      -0.41145185406140722      -0.74576394597300821        2.1937472170538859E-003  0.39356653470992836       -7.4911569118022589E-002 -0.31687750139944815       -5.0789991918313529E-002   1.4714859362138471E-002 -0.13927507823432725     
  0.25126813850054819       0.60782809797862769       0.49448978720768139      -0.12918305143755585        5.1922041854180527E-002  0.20555688589365823       -4.6796046005716962E-002 -0.16968329506141192      -0.41569179363486641      -0.46233702210118122      -0.32701236487573204     
  0.19240475945442417       0.67580398582667667       0.88407065103955584       0.38240093072578596      -0.29876534609797084      -0.50759307229213857       0.18219359058409626       0.47960500698801445      -0.34156004962265096      -0.60107031522532461      -0.36837520563601506     
 -0.16386146026013332        4.2459684913895492E-002  -1.3541607130428981E-002 -0.44164247878259555      -0.69511210732279027      -0.38844793922453252       0.60428453038753582       0.67912542119130903       -9.4885191703593091E-003  -3.4161606545754598E-002  0.21412255757888574     
 -0.25977557088865350      -0.14253125596350208       -7.5717605211333111E-002 -0.48397319465703154      -0.57165385648817735       0.15470874822875050       0.43208048134527210        3.9945851316054569E-002  0.21716346522274724       0.48991202640355608       0.37833762576659641     
   4.0264170665800479E-002  0.29208001014067658       0.67047986428913586        7.7136470474895372E-002 -0.32048842286789803       0.32919011104867285        1.0609823785967806E-002 -0.57274584178232912       0.20261311835998982       0.52420374953799198       0.15159798457854329     
