 -0.97709771036902349      -0.90943341027039093      -0.81009285932396380      -0.65442375158263844      -0.60770934747590510      -0.63542408650997473      -0.60770934362978035      -0.65442374892589739      -0.81009285827607258      -0.90943341167318192      -0.97709771009729041     
 -0.96938806722234228      -0.88115207535630524      -0.75127736745869389      -0.55216402764946171      -0.49345464836967928      -0.52720792936805994      -0.49345464359686092      -0.55216402436393175      -0.75127736606174766      -0.88115207721870514      -0.96938806677320288     
 -0.95091072532985177      -0.87026260121763854      -0.72187833638489607      -0.49966428881578395      -0.43318257357308138      -0.47077415941024181      -0.43318256835836366      -0.49966428525889461      -0.72187833492053111      -0.87026260318830451      -0.95091072542238797     
 -0.92875892570517249      -0.87021776226097669      -0.71503445363984930      -0.49185320701489821      -0.42493178507557350      -0.46361373270269512      -0.42493178005432286      -0.49185320364991497      -0.71503445237131713      -0.87021776410375318      -0.92875892688289186     
 -0.92362291669022045      -0.87511642655290334      -0.72704872630454886      -0.51936012985773639      -0.45962262026428380      -0.49639791219667057      -0.45962261597245818      -0.51936012711019486      -0.72704872527746789      -0.87511642833408310      -0.92362291815255260     
 -0.92560966087253482      -0.88345623260484296      -0.74962963434309049      -0.56920264684246646      -0.52112000844810447      -0.55412658880914989      -0.52112000519990842      -0.56920264493127248      -0.74962963363359247      -0.88345623429655473      -0.92560966238063991     
 -0.93051391880037793      -0.89318033132996910      -0.77621113861339164      -0.62706870526294689      -0.59167294707203388      -0.62011987660888424      -0.59167294490154265      -0.62706870419529381      -0.77621113823443988      -0.89318033291314958      -0.93051392026275836     
 -0.93587332588973215      -0.90250639026425605      -0.80145931883374066      -0.68097508650003424      -0.65658664762132846      -0.68069843897110194      -0.65658664635383113      -0.68097508613042390      -0.80145931874422538      -0.90250639173844305      -0.93587332728582762     
 -0.94041831817823829      -0.91008171306971353      -0.82170156668413763      -0.72320081179284035      -0.70681416954762755      -0.72750578195676663      -0.70681416891885207      -0.72320081191373564      -0.82170156681061324      -0.91008171445354658      -0.94041831951300803     
 -0.94338687136509247      -0.91496990359027786      -0.83460689894498341      -0.74957275830708792      -0.73786632049202650      -0.75642304448577069      -0.73786632022934229      -0.74957275870812479      -0.83460689920161057      -0.91496990491532704      -0.94338687265848342     
 -0.94441812771240885      -0.91665934495689116      -0.83903497679536621      -0.75850842929548223      -0.74832447336954366      -0.76615980921023297      -0.74832447322452089      -0.75850842978639277      -0.83903497709520880      -0.91665934626157286      -0.94441812899118849     
