  -1.0156638408219876      -0.98724426858459557      -0.72219554029789979       0.87578812284148078       0.52138516976922045       -1.0004843379036381       0.52138516931481416       0.87578812413952234      -0.72219554050889667      -0.98724426854263359       -1.0156638399386606     
 -0.99849426388141638       -1.0001663161899106      -0.77728098375946220       0.85785165523206108       0.59833494091242723      -0.98403484039565492       0.59833494116837971       0.85785165486056303      -0.77728098357744890       -1.0001663162231018      -0.99849426392196783     
 -0.98902409871448360       -1.0088799385075620       -1.0076300938453615       0.78406204750771846       0.51604898564068280      -0.99029118395744287       0.51604898578157943       0.78406204755303111       -1.0076300941814078       -1.0088799383165004      -0.98902409965931393     
 -0.99030421967722593       -1.0056507088227258       -1.0292630220712022       0.58097592836967638       0.28676943919130043      -0.98997333366867368       0.28676943917753428       0.58097592866924408       -1.0292630223932606       -1.0056507086531385      -0.99030422060652878     
 -0.99819433477563957       -1.0003462637974108      -0.98474226667093234       -3.1378656498850174E-002 -0.24023808465386806      -0.99462218141831871      -0.24023808472616578       -3.1378656334495457E-002 -0.98474226662757280       -1.0003462637766742      -0.99819433493484788     
  -1.0015886968244347      -0.99930572007202056       -1.0007784587032182      -0.77952052532260774      -0.82879712056982968       -1.0071457498293523      -0.82879712062962019      -0.77952052541213324       -1.0007784586776731      -0.99930572004862950       -1.0015886967321044     
  -1.0024642729270192      -0.99892615683223496       -1.0133978663541729       -1.0925328792501052       -1.0723560132463918       -1.0085495478926199       -1.0723560132917185       -1.0925328793066309       -1.0133978664029122      -0.99892615680105390       -1.0024642727927515     
  -1.0005452001544681      -0.99964336733004411       -1.0006751802061888       -1.0407161682348665       -1.0318611525513477       -1.0001481617024921       -1.0318611525529005       -1.0407161682325980       -1.0006751802049356      -0.99964336733491144       -1.0005452001126347     
 -0.99940690144941446       -1.0002916933979451      -0.99728770789591414      -0.98262656200712006      -0.98623254396043591      -0.99812257270069560      -0.98623254394860072      -0.98262656200087894      -0.99728770788338628       -1.0002916934064601      -0.99940690148008149     
 -0.99992244690597298       -1.0000589656618690       -1.0001981374152695      -0.99658422139211922      -0.99731454834998956       -1.0000979639528025      -0.99731454835016475      -0.99658422139299341       -1.0001981374165783       -1.0000589656605003      -0.99992244691260068     
  -1.0002583083001728      -0.99985032834233545       -1.0005226874809214       -1.0074275322449378       -1.0058840183253777       -1.0005036361466593       -1.0058840183290749       -1.0074275322463047       -1.0005226874834949      -0.99985032834064624       -1.0002583082846270     
