  -1.0026682986350404       -1.0029521920605258       -1.0036363402670443       -1.0044571691519157       -1.0050486609441192       -1.0049026438471285       -1.0040453406823244       -1.0027226301119010       -1.0012612130269332      -0.99995314095038035      -0.99899819664408029      -0.99848937909074909      -0.99840509786020071      -0.99864250397007603      -0.99905062948173640      -0.99947931069982998      -0.99982076832649580       -1.0000286232856506       -1.0001179529544160       -1.0001375918343134       -1.0001372705694069     
 -0.99834224560100426      -0.99831059881893891      -0.99801936530420243      -0.99754590289589806      -0.99719024236638276      -0.99722888508400009      -0.99774075046506094      -0.99862284939489021      -0.99964115059938974       -1.0005412100171880       -1.0011400678539311       -1.0013688699355365       -1.0012740155651685       -1.0009696964735448       -1.0005930791909847       -1.0002588768364302       -1.0000317808522969      -0.99992377837378021      -0.99990303221448074      -0.99991984903169806      -0.99993118444514406     
 -0.96529196892640767      -0.96811168730649433      -0.96877051925813906      -0.96915635242347087      -0.97003903338556641      -0.97183614103115867      -0.97467203648629031      -0.97840543092342946      -0.98269602241489729      -0.98712231895484726      -0.99126486764442856      -0.99479225776274860      -0.99751234989469684      -0.99936738239307421       -1.0004248729114249       -1.0008320657606775       -1.0007914705013394       -1.0005161010679611       -1.0001900772754220      -0.99994603910037971      -0.99985631719695722     
  -1.0538672032054457       -1.0506408396787443       -1.0521219608357038       -1.0539603404563866       -1.0535423564605244       -1.0498462710606911       -1.0433929646290003       -1.0354736564125762       -1.0273725284789661       -1.0198297266640572       -1.0130998087290448       -1.0072935595975794       -1.0026056930371938      -0.99934052297570009      -0.99766730069920329      -0.99742306543079151      -0.99811022526634274      -0.99911807576193012      -0.99997863515234531       -1.0004930705532897       -1.0006585509442052     
 -0.63352316115702323      -0.67248361897355824      -0.70312633367428523      -0.73019068649788466      -0.75797267311766514      -0.79106621170796354      -0.83245564638059277      -0.88166438211110354      -0.93386563037308290      -0.98126931711538767       -1.0161638217224562       -1.0341648008443809       -1.0361083953160990       -1.0271469074417108       -1.0143056882616646       -1.0034024810784450      -0.99730588940804987      -0.99596845494910979      -0.99742623474175451      -0.99941059444630553       -1.0002756622297346     
  0.54760870626240243       0.51010605207512416       0.47289266239458216       0.42658251718565043       0.35666903462809718       0.24626224688460741        8.3752796233692098E-002 -0.12924488752771707      -0.37173927884327501      -0.60902242193510980      -0.80693330195684931      -0.94470647783199035       -1.0205410674378277       -1.0465118652906196       -1.0416694075248478       -1.0245216308519403       -1.0081781411936164      -0.99874447130788535      -0.99600616823597110      -0.99672289954235194      -0.99743262441785552     
  0.93914560062172459       0.93605279946436326       0.92802863969194638       0.91090787788665062       0.87228703398164020       0.79156213676409937       0.64498979958626490       0.41660262103371665       0.11489299013956876      -0.22192660087334332      -0.53776154470184678      -0.78526016887188987      -0.94542738386053971       -1.0252491024642776       -1.0476758422560666       -1.0388691715465266       -1.0203598026643708       -1.0052052177065181      -0.99735137485260994      -0.99508749955300613      -0.99486014371965747     
  0.92844410012554290       0.91877236435303888       0.90482504997608237       0.88309358180835074       0.84242937078868507       0.76336724519270616       0.62273729898884600       0.40404477197764266       0.11347006647421282      -0.21429803265968078      -0.52589493390097453      -0.77409716226287295      -0.93781910511840072       -1.0216988189077576       -1.0471908607451488       -1.0399452275258836       -1.0217257545577774       -1.0061307921604494      -0.99765307961650307      -0.99492556180113856      -0.99453149206392721     
  0.50513735659063408       0.45530264308988128       0.40380181948068894       0.34503350508689740       0.26929954941958251       0.16344901090872260        1.6575263951823158E-002 -0.17273329121366165      -0.38968183133985196      -0.60634240818970497      -0.79282361886677044      -0.92853662072283760       -1.0084769188907488       -1.0406610680204214       -1.0410291283760744       -1.0266612433790281       -1.0108021280687005       -1.0004704281906638      -0.99648990776828539      -0.99628685046802168      -0.99666646775044920     
 -0.70369417053356120      -0.73508293195736873      -0.77009561028969675      -0.80580755370157275      -0.83859862988878064      -0.86771496971059814      -0.89520465222337586      -0.92362580315510612      -0.95340438468146560      -0.98185799089634429       -1.0046333733106452       -1.0182383714571361       -1.0219727884757810       -1.0181168028046652       -1.0107216167072171       -1.0036423436398352      -0.99917702858304969      -0.99773387053237084      -0.99828746431617998      -0.99939611565677167      -0.99991198198479581     
  -1.2258186414645469       -1.2036632279265285       -1.2062885661170044       -1.2156427684853313       -1.2185619085142836       -1.2074089836875426       -1.1813209661493986       -1.1444458704415081       -1.1034933607038930       -1.0647688511844458       -1.0327713473595002       -1.0097853784308548      -0.99598748550329186      -0.99010519319900114      -0.98982304115828668      -0.99256664336218281      -0.99609511183033117      -0.99894488251915392       -1.0006191195231895       -1.0013131219440279       -1.0014756931563169     
 -0.70369416932298501      -0.73508293052339324      -0.77009560862671833      -0.80580755185036879      -0.83859862792748974      -0.86771496774764356      -0.89520465038906882      -0.92362580158606389      -0.95340438348519219      -0.98185799011653774       -1.0046333729151657       -1.0182383713557885       -1.0219727885559637       -1.0181168029610539       -1.0107216168620514       -1.0036423437506803      -0.99917702864003788      -0.99773387054726492      -0.99828746430764803      -0.99939611563950992      -0.99991198196578923     
