  -1.0005983152075744      -0.99660964099392235      -0.89835086990033242       0.90526339817530943       0.42209537752976561      -0.94044066981266783       0.42209537749769810       0.90526340158065011      -0.89835087124879598      -0.99660964053744994       -1.0005983155822595     
 -0.98024625806269650       -1.0093797669973437      -0.80198176309501656       0.90063278705924621       0.52851804235165445      -0.89726158685653223       0.52851804319747975       0.90063278725458673      -0.80198176336977067       -1.0093797669745306      -0.98024625913101049     
 -0.97314701834794393       -1.0159262095734094      -0.83112980061787278       0.75041853629559241       0.42682045886313114      -0.89521407468816394       0.42682045978767180       0.75041853614929266      -0.83112980070416542       -1.0159262096393269      -0.97314701988038343     
 -0.96940226949978014       -1.0188996308876723      -0.90965910124695426       0.39303352972491135       0.12284679750776445      -0.92907862932735319       0.12284679792469265       0.39303353033976113      -0.90965910145768691       -1.0188996307731346      -0.96940227167181747     
 -0.97716058921814408       -1.0156346080724856      -0.97794222137081865      -0.12916188059708197      -0.30893284300168194      -0.97582510655202137      -0.30893284311041058      -0.12916187980327398      -0.97794222153862886       -1.0156346078678888      -0.97716059094434260     
 -0.98781353134788119       -1.0088253385455805       -1.0135336290382446      -0.62272691439597050      -0.70263754091902120       -1.0125402082631580      -0.70263754123372890      -0.62272691417436576       -1.0135336291859713       -1.0088253382853387      -0.98781353240682224     
 -0.99769576949035343       -1.0020336361251854       -1.0254131489354690      -0.92762608277368941      -0.94376177421383400       -1.0281594677676502      -0.94376177450426790      -0.92762608295457338       -1.0254131491180101       -1.0020336358668178      -0.99769576990848052     
  -1.0030554940983218      -0.99834548167758630       -1.0219613447584326       -1.0425165018472395       -1.0348850547414825       -1.0242285416498460       -1.0348850549250419       -1.0425165020419398       -1.0219613449280482      -0.99834548149249980       -1.0030554941069980     
  -1.0034056380295815      -0.99796565438171314       -1.0106636799025199       -1.0470290521051733       -1.0377232687869529       -1.0108327734569607       -1.0377232688550029       -1.0470290521876584       -1.0106636799879722      -0.99796565430866901       -1.0034056379033336     
  -1.0015171319332365      -0.99899977695727116      -0.99983338137895761       -1.0168104740123338       -1.0128151045879652      -0.99857004309164632       -1.0128151045753022       -1.0168104740090735      -0.99983338137092159      -0.99899977697770581       -1.0015171318267309     
  -1.0004863906597663      -0.99957101981443397      -0.99551305029191695       -1.0006318633827285      -0.99963788715172963      -0.99381957649478891      -0.99963788711097246       -1.0006318633496747      -0.99551305024537873      -0.99957101987005381       -1.0004863905796810     
