  -1.0086935136682966      -0.99086870941222549      -0.88360484120113747       0.87551382261622213       0.44156330704144947      -0.97373419683942208       0.44156330659324977       0.87551382542124567      -0.88360484225590297      -0.99086870891408774       -1.0086935137710582     
 -0.98878484172938275       -1.0037786629495022      -0.80164018480998434       0.89732105299877563       0.56351168066248003      -0.93683184768324335       0.56351168122334927       0.89732105286780106      -0.80164018489128974       -1.0037786628320891      -0.98878484255456078     
 -0.97865873826654937       -1.0134751030783553      -0.85884682798623135       0.78985623505161018       0.48898668353092622      -0.93119695849946660       0.48898668426870301       0.78985623476153632      -0.85884682817117874       -1.0134751030136842      -0.97865873972441764     
 -0.97367053357219668       -1.0169793291219102      -0.94907614592626932       0.44776485342385697       0.18320095795046287      -0.95525366988993199       0.18320095819782023       0.44776485399309535      -0.94907614635048099       -1.0169793288935594      -0.97367053565773254     
 -0.98266352384794842       -1.0114397985399857       -1.0027466145887916      -0.11538098811471624      -0.29530695516705113      -0.98968590042544058      -0.29530695537693574      -0.11538098742064805       -1.0027466148618489       -1.0114397982877557      -0.98266352532083145     
 -0.99494902224826864       -1.0032379183289142       -1.0167118534509016      -0.66206772400442804      -0.73627465920398938       -1.0148858808071775      -0.73627465948831616      -0.66206772393891045       -1.0167118535754538       -1.0032379181120885      -0.99494902283872433     
  -1.0032496804916702      -0.99816030138152823       -1.0178162146442271      -0.97535093634768932      -0.98303911606094097       -1.0218741458927227      -0.98303911624846552      -0.97535093657057592       -1.0178162147467285      -0.99816030122891941       -1.0032496804518583     
  -1.0045303296910413      -0.99759133706518788       -1.0131012935999233       -1.0623660203305532       -1.0500042166648622       -1.0139816409794722       -1.0500042167471830       -1.0623660204583678       -1.0131012936732213      -0.99759133699667057       -1.0045303294717263     
  -1.0020720770309122      -0.99894744406969638       -1.0046821587814490       -1.0400282032963852       -1.0312077929713934       -1.0031673236855292       -1.0312077929817693       -1.0400282033118313       -1.0046821587986572      -0.99894744406720448       -1.0020720769003175     
 -0.99984909494765795       -1.0000271019014713      -0.99809087239144945       -1.0014590963621965       -1.0008086640504341      -0.99746578646720796       -1.0008086640332385       -1.0014590963472709      -0.99809087237135230       -1.0000271019234610      -0.99984909493400143     
 -0.99912064766336128       -1.0003619311403109      -0.99590994672140964      -0.98568148108405995      -0.98863528944608225      -0.99622463051807530      -0.98863528942500700      -0.98568148106920284      -0.99590994669213928       -1.0003619311645258      -0.99912064769354847     
