 -0.97218920765531469      -0.90159393963084122      -0.83351080940224820      -0.72808830827254423      -0.66903683165842331      -0.66243185007602234      -0.66903682872581705      -0.72808830651290080      -0.83351080850971049      -0.90159394083694244      -0.97218920722174473     
 -0.96250415158557745      -0.87026380818410021      -0.78098659791508174      -0.64342292237560450      -0.56740576871483406      -0.55846664336705476      -0.56740576497715778      -0.64342292014082780      -0.78098659670266435      -0.87026380980386142      -0.96250415088995411     
 -0.93839996164776363      -0.85665050105521590      -0.75147077266485784      -0.59551454715242014      -0.50735139587327738      -0.49719248675293426      -0.50735139164839393      -0.59551454465193965      -0.75147077137705642      -0.85665050276006471      -0.93839996153964134     
 -0.90822707146211423      -0.85372922963405917      -0.73878510547454390      -0.57811115574810812      -0.48565659982610632      -0.47596111204046249      -0.48565659555345614      -0.57811115325612594      -0.73878510434254452      -0.85372923120547195      -0.90822707263023850     
 -0.89841431543991446      -0.85512580378660907      -0.74136087822340146      -0.58475883626855185      -0.49683348816962708      -0.48873816922293034      -0.49683348425242746      -0.58475883407957552      -0.74136087724572441      -0.85512580535398142      -0.89841431697577057     
 -0.89729791953951887      -0.85992641091690858      -0.75257313585012020      -0.60809629320384007      -0.53078785953933227      -0.52542118930487258      -0.53078785627489422      -0.60809629150020617      -0.75257313509821633      -0.85992641247629953      -0.89729792117810347     
 -0.90006109772677179      -0.86642193893139696      -0.76783762734831218      -0.63969430851412334      -0.57576479116380663      -0.57350016413913107      -0.57576478866788505      -0.63969430735813870      -0.76783762685352619      -0.86642194046792498      -0.90006109936497902     
 -0.90393394039514197      -0.87307863703264510      -0.78336879078956867      -0.67178700189130225      -0.62082235913809547      -0.62135623161105524      -0.62082235735903957      -0.67178700123823420      -0.78336879053876474      -0.87307863853611789      -0.90393394200467947     
 -0.90750642035900952      -0.87868460668184778      -0.79637337428589716      -0.69847023347836124      -0.65784149354155197      -0.66047031409124679      -0.65784149231846900      -0.69847023321419976      -0.79637337422985488      -0.87868460815319849      -0.90750642193570097     
 -0.90992480687281430      -0.88237539076216087      -0.80489431993139182      -0.71581586774120876      -0.68167725337145479      -0.68555659640631417      -0.68167725249072364      -0.71581586771709982      -0.80489431999886252      -0.88237539221082628      -0.90992480842594659     
 -0.91077895047956348      -0.88366370309598496      -0.80786020200925956      -0.72182166108182622      -0.68988406442479666      -0.69417492632724453      -0.68988406365888788      -0.72182166113843438      -0.80786020211894716      -0.88366370453648935      -0.91077895202414938     
